PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20231146;11;2023;7605515;1;3;1;70;17;1;112.97225601;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605516;1;1;1;70;17;1;147.55482546;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605517;1;3;1;70;17;1;162.6059677;17;1;;;;;;;;;1;240;0;7;1;10;2;3;;2;;.;8219;32;3290;
20231146;11;2023;7605518;1;1;1;70;17;1;163.89658104;17;1;;;;;;;;;1;4;0;2;7;3;2;2;;2;;.;9211;01;0121;
20231146;11;2023;7605521;1;1;1;70;17;1;118.08009609;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605521;1;2;1;70;17;1;118.08009609;17;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;8153;14;1410;
20231146;11;2023;7605521;1;5;1;70;17;1;118.08009609;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605523;1;1;1;70;17;1;111.12947289;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605523;1;2;1;70;17;1;111.12947289;17;1;;;;;;;;;1;19;0;7;1;10;2;3;;2;;.;9510;96;9609;
20231146;11;2023;7605524;1;1;1;70;17;1;157.26154775;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605524;1;2;1;70;17;1;157.26154775;17;1;;;;;;;;;1;60;2;4;1;3;2;2;;2;;.;5230;92;9200;
20231146;11;2023;7605524;1;5;1;70;17;1;157.26154775;17;1;;;;;2;5;;1200000;1;5;1;2;1;10;2;2;;2;;.;3341;96;9609;
20231146;11;2023;7605526;1;3;1;70;17;1;231.39640088;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20231146;11;2023;7605527;1;2;1;70;17;1;189.59391743;17;1;;;;;1;;48;500000;1;36;2;6;4;1;2;2;;2;;.;5212;47;4781;
20231146;11;2023;7605527;1;3;1;70;17;1;189.59391743;17;1;;;;;;;;;1;72;2;4;1;5;2;2;;2;;.;9211;01;0113;
20231146;11;2023;7605528;1;5;1;70;17;1;203.9889672;17;1;;;;;;1;;1160000;1;3;4;3;1;8;2;2;;2;;.;4222;86;8622;
20231146;11;2023;7605530;1;1;1;70;17;1;196.65788528;17;1;;;;;;;;;1;120;4;3;4;1;2;2;;2;;.;9111;81;8121;
